class,person_id,cycle_id,handedness,frame_id,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,class_numeric
a,08,1,1,14,0.6233678460121155,0.4080931842327118,-1.6010481829198397e-07,0.6057140827178955,0.38335007429122925,-0.006357880309224129,0.5911054611206055,0.3532975912094116,-0.011760431341826916,0.5782312154769897,0.3330806493759155,-0.018233630806207657,0.5641096830368042,0.3266601264476776,-0.024280520156025887,0.6131183505058289,0.3230743408203125,-0.0033497409895062447,0.6148215532302856,0.2993428111076355,-0.012003134936094284,0.6121001243591309,0.32214370369911194,-0.017462557181715965,0.6100714206695557,0.34451112151145935,-0.01977021060883999,0.6262566447257996,0.32921102643013,-0.0046763550490140915,0.6269493103027344,0.309112548828125,-0.014246726408600807,0.6210535168647766,0.33901530504226685,-0.01732271909713745,0.6176183819770813,0.36125558614730835,-0.01732459105551243,0.6384183168411255,0.33851587772369385,-0.0074415048584342,0.6383860111236572,0.3214031457901001,-0.01537841185927391,0.6303890347480774,0.34879598021507263,-0.014067260548472404,0.6253756284713745,0.3690556287765503,-0.011169121600687504,0.6501132845878601,0.3510321080684662,-0.011011449620127678,0.6496204733848572,0.3354239761829376,-0.014066468924283981,0.6406577825546265,0.3516748547554016,-0.011083046905696392,0.6344415545463562,0.3649778962135315,-0.008071896620094776,0
a,08,1,1,15,0.6228185296058655,0.4085693061351776,-1.6679292969001835e-07,0.605084240436554,0.38368725776672363,-0.006385758053511381,0.5903278589248657,0.3536053001880646,-0.011914558708667755,0.5772862434387207,0.3334106504917145,-0.018438901752233505,0.5631743669509888,0.32775992155075073,-0.024513641372323036,0.6125129461288452,0.32217302918434143,-0.003956784959882498,0.614711344242096,0.2997554838657379,-0.012538423761725426,0.6121969819068909,0.3225559592247009,-0.017734255641698837,0.6097432374954224,0.3448302149772644,-0.01988174580037594,0.6259227395057678,0.3284352421760559,-0.0052321129478514194,0.6266129016876221,0.3106743395328522,-0.014708440750837326,0.6204320788383484,0.3406030535697937,-0.017547115683555603,0.6164594292640686,0.36184078454971313,-0.017511140555143356,0.6382080316543579,0.3379293978214264,-0.007893695496022701,0.6382114291191101,0.32281720638275146,-0.015876419842243195,0.6299227476119995,0.3497609496116638,-0.014503344893455505,0.624447762966156,0.36898085474967957,-0.011630683206021786,0.649899959564209,0.3505838215351105,-0.011325129307806492,0.6495622396469116,0.33625245094299316,-0.014499935321509838,0.6404662132263184,0.3529515266418457,-0.011506152339279652,0.6339865326881409,0.36590537428855896,-0.008485357277095318,0
a,08,1,1,16,0.6225605607032776,0.4080725312232971,-1.62387252089502e-07,0.6047395467758179,0.38343390822410583,-0.006602063309401274,0.5900065898895264,0.3534131646156311,-0.012208192609250546,0.5771388411521912,0.33342424035072327,-0.018844785168766975,0.5631592869758606,0.3271400034427643,-0.025052184239029884,0.6127465963363647,0.3222302198410034,-0.003577764146029949,0.61428302526474,0.29861336946487427,-0.012553747743368149,0.6114269495010376,0.3214204013347626,-0.018275482580065727,0.6093008518218994,0.3439527451992035,-0.02071179822087288,0.6258845329284668,0.32843273878097534,-0.004856354556977749,0.6261997222900391,0.3092145621776581,-0.01481106411665678,0.6201174855232239,0.33916616439819336,-0.018033824861049652,0.6166046261787415,0.36130663752555847,-0.018053291365504265,0.6379466652870178,0.33777710795402527,-0.007617060095071793,0.6374855637550354,0.32177287340164185,-0.015932593494653702,0.6291901469230652,0.34921783208847046,-0.014730565249919891,0.624078631401062,0.369233101606369,-0.011802523396909237,0.6495731472969055,0.3503129482269287,-0.011191141791641712,0.6486288905143738,0.33541491627693176,-0.014496762305498123,0.6394066214561462,0.35235393047332764,-0.011547182686626911,0.6331667304039001,0.365876704454422,-0.008469353429973125,0
a,08,1,1,17,0.6225671768188477,0.40624549984931946,-1.5946369558150764e-07,0.6043061017990112,0.38249701261520386,-0.006155152339488268,0.5892049074172974,0.3525785803794861,-0.011464285664260387,0.5761962532997131,0.33307430148124695,-0.01780715212225914,0.5626193284988403,0.3278246819972992,-0.023616952821612358,0.6118491291999817,0.32079076766967773,-0.0030081134755164385,0.614072859287262,0.2966737151145935,-0.012138535268604755,0.611801028251648,0.3197062909603119,-0.018066179007291794,0.6094629764556885,0.3423222601413727,-0.020607709884643555,0.6253678202629089,0.32731541991233826,-0.004316035192459822,0.6262001991271973,0.3086714446544647,-0.013942694291472435,0.6202369928359985,0.33783239126205444,-0.016991974785923958,0.6162815093994141,0.3583314120769501,-0.017011992633342743,0.6376523971557617,0.33676981925964355,-0.007119254674762487,0.637514054775238,0.32122597098350525,-0.015008010901510715,0.6294191479682922,0.34769463539123535,-0.013409781269729137,0.6240993142127991,0.36618655920028687,-0.010361598804593086,0.6493707895278931,0.34937629103660583,-0.01070511806756258,0.6486043334007263,0.33549225330352783,-0.013622491620481014,0.6395997405052185,0.3515627384185791,-0.010391135700047016,0.6332893371582031,0.3637702167034149,-0.0071742781437933445,0
a,08,1,1,18,0.6225958466529846,0.40550437569618225,-1.68207705542045e-07,0.6045169830322266,0.38256633281707764,-0.00630821380764246,0.5894265174865723,0.35259905457496643,-0.011512345634400845,0.5767444968223572,0.33207473158836365,-0.017696822062134743,0.5633442401885986,0.3267204463481903,-0.023262977600097656,0.6109602451324463,0.31977778673171997,-0.002635924844071269,0.6136639714241028,0.29516613483428955,-0.012076571583747864,0.6112548112869263,0.31936657428741455,-0.018123582005500793,0.6087439656257629,0.3423629403114319,-0.020680081099271774,0.6246775984764099,0.3259151875972748,-0.00379785499535501,0.6258991360664368,0.3067565858364105,-0.01376985851675272,0.6199360489845276,0.33736249804496765,-0.016751432791352272,0.6160008311271667,0.35764944553375244,-0.016589531674981117,0.6370730400085449,0.3351303040981293,-0.006536304950714111,0.637488067150116,0.3186664581298828,-0.015254524536430836,0.6292997002601624,0.3467501997947693,-0.013453101739287376,0.6238915324211121,0.3653784394264221,-0.009972541593015194,0.6488245725631714,0.3476121425628662,-0.009975587017834187,0.6484314799308777,0.33288905024528503,-0.013629862107336521,0.6396427750587463,0.3506886065006256,-0.010294364765286446,0.6334537267684937,0.36362403631210327,-0.006789759732782841,0
a,08,1,1,19,0.6224312782287598,0.4039015769958496,-1.6550364989598165e-07,0.6041285395622253,0.3805112838745117,-0.006248171441257,0.5888168811798096,0.3510591983795166,-0.011720705777406693,0.5755437016487122,0.331684947013855,-0.01818544790148735,0.5618941783905029,0.3262724280357361,-0.024077946320176125,0.6110687255859375,0.3191019594669342,-0.0036150922533124685,0.6133822798728943,0.2946926951408386,-0.01287801843136549,0.6111554503440857,0.31812912225723267,-0.018753450363874435,0.6087198257446289,0.34112274646759033,-0.021196085959672928,0.6245570182800293,0.32526764273643494,-0.004856830928474665,0.6253306865692139,0.3066810071468353,-0.014588644728064537,0.6195763945579529,0.3363083004951477,-0.017579399049282074,0.6157464981079102,0.3569358289241791,-0.01758105680346489,0.6368362903594971,0.3342612087726593,-0.007550104521214962,0.6366338133811951,0.31825509667396545,-0.0154988719150424,0.6287562847137451,0.3455137610435486,-0.013669134117662907,0.6236427426338196,0.3644721508026123,-0.010486739687621593,0.6485314965248108,0.3464960753917694,-0.011016136035323143,0.6481742858886719,0.33150795102119446,-0.01402380969375372,0.6392938494682312,0.34846729040145874,-0.010592048056423664,0.6329860091209412,0.36144301295280457,-0.007220914121717215,0
a,08,1,1,20,0.6220512390136719,0.40559691190719604,-1.4611978826906125e-07,0.6036578416824341,0.3809903860092163,-0.006246882490813732,0.5895628333091736,0.350790798664093,-0.011645933613181114,0.5768296718597412,0.3311331868171692,-0.018014099448919296,0.5629701614379883,0.3242684006690979,-0.023770513013005257,0.6113566756248474,0.3194425106048584,-0.0030847988091409206,0.6131866574287415,0.29285356402397156,-0.012165683321654797,0.6103985905647278,0.316284716129303,-0.01820158027112484,0.60813307762146,0.33872947096824646,-0.020893406122922897,0.6247460246086121,0.3252159059047699,-0.004275002982467413,0.6257664561271667,0.3044283092021942,-0.013692185282707214,0.6196792721748352,0.33359554409980774,-0.016802294179797173,0.6158612966537476,0.3541717529296875,-0.016918301582336426,0.636877179145813,0.334763765335083,-0.006956954021006823,0.6368728280067444,0.3170473575592041,-0.01494857482612133,0.6288685202598572,0.34343481063842773,-0.013632725924253464,0.623563826084137,0.3623522222042084,-0.010748116299510002,0.6485610604286194,0.3477128744125366,-0.0103655019775033,0.6479723453521729,0.33121222257614136,-0.013915346004068851,0.6392552852630615,0.34663131833076477,-0.0111111244186759,0.6328026652336121,0.3595355153083801,-0.008079973980784416,0
a,08,1,1,21,0.6230781078338623,0.40413403511047363,-1.2869162446804694e-07,0.6039315462112427,0.38051217794418335,-0.006253600586205721,0.5896305441856384,0.350229412317276,-0.011530347168445587,0.5774355530738831,0.33019304275512695,-0.017562510445713997,0.5638540983200073,0.32320836186408997,-0.022818855941295624,0.6104932427406311,0.31770700216293335,-0.004244795069098473,0.6125712394714355,0.29205095767974854,-0.013205054216086864,0.6105506420135498,0.3170623183250427,-0.018196865916252136,0.6090177297592163,0.33861851692199707,-0.020109113305807114,0.6241534948348999,0.3232506513595581,-0.005319095216691494,0.6254103183746338,0.30254384875297546,-0.015182748436927795,0.6197704076766968,0.3338770568370819,-0.01761605776846409,0.6166722774505615,0.353481650352478,-0.016993803903460503,0.6365805268287659,0.33195728063583374,-0.0077501097694039345,0.6371294260025024,0.31499895453453064,-0.01624692976474762,0.6289054155349731,0.3440011143684387,-0.01406542956829071,0.6238159537315369,0.36173883080482483,-0.010344495996832848,0.6484110951423645,0.34427589178085327,-0.01087407860904932,0.6486323475837708,0.3286087214946747,-0.014806132763624191,0.6399058699607849,0.34608957171440125,-0.011626318097114563,0.6337225437164307,0.3580416440963745,-0.008141283877193928,0
a,08,1,1,22,0.6222864985466003,0.4035513699054718,-1.488142089556277e-07,0.6035754680633545,0.37834107875823975,-0.005917938891798258,0.5890520215034485,0.3480985760688782,-0.011088883504271507,0.5763911604881287,0.32856473326683044,-0.017266895622015,0.5626208186149597,0.32227256894111633,-0.022819606587290764,0.6109237670898438,0.31764093041419983,-0.0027939858846366405,0.6128047108650208,0.29199278354644775,-0.011722649447619915,0.6104182004928589,0.3152105212211609,-0.017431210726499557,0.6083687543869019,0.33747634291648865,-0.01986699178814888,0.6243101358413696,0.323100745677948,-0.004056802950799465,0.6249607801437378,0.3027358949184418,-0.013485643081367016,0.619300901889801,0.33182409405708313,-0.016441214829683304,0.6159475445747375,0.35180339217185974,-0.016441594809293747,0.6364040970802307,0.33224526047706604,-0.006782598793506622,0.6359906196594238,0.31502214074134827,-0.014833584427833557,0.6283848285675049,0.3414510488510132,-0.013451955281198025,0.6237764954566956,0.35974055528640747,-0.010491656139492989,0.647939145565033,0.34491339325904846,-0.01019983645528555,0.6472511291503906,0.32841914892196655,-0.013599129393696785,0.6387796401977539,0.3443373441696167,-0.010684286244213581,0.6329683065414429,0.35714781284332275,-0.007607010193169117,0
a,08,1,1,23,0.6217878460884094,0.40125954151153564,-1.5784250706474268e-07,0.6032577753067017,0.37747591733932495,-0.0059044319204986095,0.5886936783790588,0.3471665382385254,-0.010921383276581764,0.5760419964790344,0.3278329074382782,-0.01701192744076252,0.5624509453773499,0.3219781816005707,-0.02247586101293564,0.6109923124313354,0.31592845916748047,-0.0022957611363381147,0.6124970316886902,0.29003089666366577,-0.011398845352232456,0.6100959777832031,0.3133196234703064,-0.0172100979834795,0.6082888245582581,0.3356587588787079,-0.019675344228744507,0.6243429183959961,0.3216443955898285,-0.0036109136417508125,0.62455153465271,0.3014863133430481,-0.013299153186380863,0.6189575791358948,0.33133643865585327,-0.01623375341296196,0.6159709095954895,0.3514805734157562,-0.016098814085125923,0.6364017724990845,0.33084824681282043,-0.006463602650910616,0.6356908679008484,0.31406348943710327,-0.014689475297927856,0.6280821561813354,0.34134578704833984,-0.013142956420779228,0.6237146258354187,0.3597017228603363,-0.009976506233215332,0.6479936838150024,0.3434414863586426,-0.010032556019723415,0.646942138671875,0.32803672552108765,-0.01337202824652195,0.6383762955665588,0.34433841705322266,-0.010389463976025581,0.6327437162399292,0.35674387216567993,-0.007245026528835297,0
a,08,1,1,24,0.621783435344696,0.4019932746887207,-1.5545901987934485e-07,0.6032953262329102,0.37670621275901794,-0.005738449282944202,0.5889352560043335,0.3465825319290161,-0.010829517617821693,0.5762237906455994,0.3273131847381592,-0.0170105192810297,0.5625334978103638,0.32050821185112,-0.022591277956962585,0.611436128616333,0.3159944415092468,-0.0026402799412608147,0.6127472519874573,0.2896268367767334,-0.011461665853857994,0.6097890734672546,0.31246882677078247,-0.01704370602965355,0.607610821723938,0.3347407579421997,-0.01935577765107155,0.6246193051338196,0.3215152323246002,-0.0039864638820290565,0.6246670484542847,0.301298588514328,-0.013297492638230324,0.6188940405845642,0.33023566007614136,-0.016176359727978706,0.6157767176628113,0.35054975748062134,-0.016132771968841553,0.6366021633148193,0.3304887115955353,-0.006783999502658844,0.635731041431427,0.3134134113788605,-0.014499310404062271,0.627929151058197,0.33980220556259155,-0.013046098873019218,0.6233524084091187,0.35831931233406067,-0.010127088986337185,0.6481167078018188,0.3428143560886383,-0.010305752046406269,0.6469681262969971,0.32693061232566833,-0.013407654128968716,0.6383099555969238,0.34282469749450684,-0.010451097972691059,0.6325547099113464,0.3558756411075592,-0.007380026858299971,0
b,08,1,1,00,0.6114912033081055,0.39937180280685425,9.888694030291134e-11,0.59486985206604,0.38294079899787903,-0.00917245913296938,0.5838450193405151,0.35218915343284607,-0.011679795570671558,0.5862964987754822,0.3195071518421173,-0.013944057747721672,0.5947123169898987,0.3015632927417755,-0.015363285318017006,0.5882589817047119,0.305817186832428,0.0027450628113001585,0.5856742262840271,0.2734813690185547,0.0004382820625323802,0.5858527421951294,0.2554866373538971,-0.002853645943105221,0.5869777798652649,0.2390528917312622,-0.005900802556425333,0.5996397733688354,0.3010839521884918,0.0041764723137021065,0.597327470779419,0.26353919506073,0.0030703996308147907,0.5969272255897522,0.24322141706943512,0.0009105414501391351,0.596238374710083,0.22628462314605713,-0.0011880870442837477,0.6108418107032776,0.3032791316509247,0.00348060205578804,0.6086306571960449,0.26818257570266724,0.0008948323084041476,0.6069239377975464,0.2502864599227905,-0.0014423736138269305,0.6051795482635498,0.2337002158164978,-0.0031766509637236595,0.6230795979499817,0.31139540672302246,0.0014947160379961133,0.6211972832679749,0.28419288992881775,-0.0008258551242761314,0.6196030974388123,0.2687090337276459,-0.002268326235935092,0.6183862686157227,0.2540404200553894,-0.0035160758998245,1
b,08,1,1,01,0.6106240153312683,0.40402674674987793,-5.365970334736403e-09,0.5931419730186462,0.386345237493515,-0.008483929559588432,0.5822205543518066,0.3550873100757599,-0.010653717443346977,0.5844228863716125,0.32213887572288513,-0.012751229107379913,0.5925230979919434,0.30403393507003784,-0.013964099809527397,0.5872790813446045,0.30654990673065186,0.004373180214315653,0.585647463798523,0.2739207148551941,0.002682500286027789,0.5858595371246338,0.25656968355178833,-0.0005406890413723886,0.5868523120880127,0.2402634620666504,-0.0036937380209565163,0.5987338423728943,0.30250993371009827,0.00544407544657588,0.597228467464447,0.26490774750709534,0.0049414183013141155,0.596871554851532,0.2446529120206833,0.0027620410546660423,0.5962417721748352,0.22741270065307617,0.0004249740159139037,0.6099528670310974,0.305288702249527,0.004383579827845097,0.6082437038421631,0.26975372433662415,0.002577683422714472,0.6068478226661682,0.25166353583335876,0.0005002950201742351,0.6053697466850281,0.23496262729167938,-0.0013546854024752975,0.6221961975097656,0.3138437271118164,0.0020152742508798838,0.6205537915229797,0.28672146797180176,0.00035333310370333493,0.619000256061554,0.2708076536655426,-0.0007609349559061229,0.6179280281066895,0.25579071044921875,-0.001985971350222826,1
b,08,1,1,02,0.609074056148529,0.4066295325756073,9.191444050316022e-09,0.5923298597335815,0.3899776041507721,-0.007782776840031147,0.5815155506134033,0.3577899932861328,-0.009759693406522274,0.5835543870925903,0.3244927227497101,-0.01178217027336359,0.5912668108940125,0.30702605843544006,-0.012959654442965984,0.5867513418197632,0.30897554755210876,0.0044440315105021,0.5849984884262085,0.2765584886074066,0.0027933770325034857,0.5854742527008057,0.2593398988246918,-0.0001140396561822854,0.5868570804595947,0.24376198649406433,-0.0029109714087098837,0.597787618637085,0.3049522936344147,0.005189202725887299,0.596824586391449,0.26706188917160034,0.0046711573377251625,0.5968233942985535,0.2467711865901947,0.002899177372455597,0.5965422987937927,0.23004990816116333,0.001055360771715641,0.6088095307350159,0.30803966522216797,0.0038790612015873194,0.6074526309967041,0.2720707952976227,0.0019077792530879378,0.6063244342803955,0.253135621547699,-0.00023072282783687115,0.6051508188247681,0.23614031076431274,-0.0019548365380614996,0.620814323425293,0.31703776121139526,0.0013768573990091681,0.6192964315414429,0.2892396152019501,-0.00040773706859909,0.6180529594421387,0.27327075600624084,-0.001623098854906857,0.6173474192619324,0.25839197635650635,-0.002806111006066203,1
